0,0,2
0,3,1
0,4,262
0,6,4
0,7,8
0,8,2
0,11,2
0,12,2
0,13,29
0,14,4
0,15,10
0,19,4
0,21,5
0,22,2
0,23,1
0,24,27
0,25,1
0,26,2
0,27,17
0,28,10
0,29,8
0,32,6
0,34,1
0,35,1
0,36,11
0,37,1
0,42,25
0,45,2
0,53,1
0,54,3
0,56,1
0,57,5
0,58,2
0,59,6
0,61,1
0,62,12
0,63,17
0,65,5
0,66,19
0,68,35
0,70,1
0,73,5
0,74,29
0,76,4
0,77,3
0,79,12
0,80,2
0,81,1
0,85,11
0,86,10
0,89,1
0,90,2
0,93,1
0,94,5
0,95,651
0,96,9
0,97,6
0,98,1
0,99,3
0,100,4
0,101,3
0,102,5
0,106,10
0,107,9
0,108,2
0,109,2
0,110,9
0,111,2
0,112,6
0,113,6
0,114,1
0,115,3
0,116,3
0,117,1
0,119,52
0,120,3
0,121,8
0,122,6
0,123,6
0,128,17
0,130,2
1,4,17
1,13,1
1,28,1
1,29,1
1,32,1
1,36,1
1,42,1
1,58,2
1,63,9
1,65,3
1,66,8
1,74,3
1,79,2
1,111,1
1,115,2
1,116,4
1,119,4
1,128,1
2,0,3
2,3,1
2,4,239
2,6,2
2,7,10
2,8,2
2,11,2
2,12,1
2,13,17
2,14,3
2,15,9
2,16,1
2,17,1
2,19,7
2,21,5
2,22,4
2,23,1
2,24,23
2,25,3
2,26,2
2,27,12
2,28,9
2,29,5
2,32,10
2,34,4
2,35,1
2,36,6
2,37,1
2,42,26
2,45,1
2,52,1
2,53,2
2,54,3
2,56,1
2,57,5
2,58,2
2,59,5
2,60,2
2,62,10
2,63,17
2,64,1
2,65,12
2,66,16
2,68,26
2,70,1
2,73,4
2,74,30
2,76,2
2,77,3
2,79,14
2,80,1
2,81,1
2,85,13
2,86,6
2,87,1
2,89,1
2,90,2
2,93,1
2,94,3
2,95,5
2,96,13
2,97,5
2,99,7
2,100,9
2,101,2
2,102,4
2,106,6
2,107,3
2,108,2
2,109,1
2,110,12
2,111,6
2,112,6
2,113,5
2,115,6
2,116,5
2,117,1
2,119,48
2,120,2
2,121,6
2,122,4
2,123,4
2,128,18
2,130,1
3,4,26
3,13,3
3,14,1
3,15,1
3,28,1
3,29,1
3,32,1
3,36,1
3,42,1
3,58,1
3,63,16
3,65,3
3,66,10
3,74,3
3,79,3
3,99,1
3,107,1
3,111,1
3,114,1
3,115,1
3,116,3
3,118,6
3,119,3
3,124,4
3,128,2
4,4,25
4,5,1
4,7,2
4,10,1
4,11,2
4,13,5
4,14,2
4,15,5
4,19,1
4,21,2
4,22,2
4,26,1
4,27,3
4,29,2
4,32,53
4,36,2
4,39,2
4,42,8
4,46,1
4,48,1
4,49,6
4,58,3
4,59,4
4,62,2
4,63,4
4,66,4
4,68,4
4,71,1
4,73,3
4,74,1
4,76,1
4,77,15
4,78,1
4,79,1
4,80,8
4,83,6
4,85,30
4,86,3
4,94,6
4,97,1
4,99,4
4,101,2
4,106,4
4,110,1
4,119,1
4,123,3
4,128,14
5,0,3
5,3,1
5,4,173
5,6,2
5,7,10
5,8,1
5,11,1
5,12,2
5,13,9
5,14,3
5,15,3
5,16,1
5,17,1
5,19,4
5,21,3
5,22,3
5,23,1
5,24,22
5,25,2
5,27,1
5,28,4
5,29,2
5,32,8
5,34,1
5,36,3
5,37,1
5,42,9
5,45,1
5,54,2
5,57,6
5,58,2
5,59,4
5,60,1
5,62,5
5,63,32
5,65,18
5,66,25
5,68,16
5,73,4
5,74,32
5,77,2
5,79,5
5,80,1
5,81,1
5,85,11
5,86,7
5,89,1
5,90,2
5,94,1
5,95,6
5,96,10
5,97,4
5,99,10
5,100,8
5,101,1
5,102,3
5,106,6
5,107,4
5,108,2
5,109,1
5,110,9
5,111,9
5,112,3
5,113,4
5,114,1
5,115,10
5,116,10
5,117,1
5,118,6
5,119,48
5,120,4
5,121,7
5,122,4
5,123,6
5,124,4
5,128,5
5,130,1
6,0,1
6,2,1
6,3,2
6,4,8
6,7,2
6,10,2
6,11,3
6,13,6
6,15,10
6,21,5
6,22,1
6,24,1
6,26,1
6,27,7
6,28,6
6,29,2
6,30,2
6,32,112
6,36,5
6,39,2
6,42,4
6,43,2
6,44,3
6,46,1
6,48,3
6,49,7
6,54,4
6,58,1
6,59,5
6,62,2
6,63,8
6,65,11
6,66,14
6,68,17
6,72,1
6,73,6
6,74,8
6,77,28
6,78,4
6,79,3
6,80,8
6,83,8
6,85,92
6,86,6
6,88,1
6,92,2
6,94,9
6,96,4
6,97,5
6,99,5
6,100,5
6,101,6
6,103,3
6,106,4
6,110,7
6,111,2
6,115,10
6,116,5
6,118,1
6,119,11
6,120,1
6,121,2
6,123,7
6,128,7
7,3,1
7,4,104
7,6,2
7,7,4
7,11,1
7,12,2
7,13,1
7,14,2
7,15,2
7,19,1
7,21,1
7,22,2
7,24,12
7,27,1
7,28,1
7,29,3
7,32,8
7,36,2
7,42,9
7,54,2
7,56,1
7,58,1
7,59,4
7,62,4
7,63,27
7,65,15
7,66,20
7,68,4
7,73,1
7,74,12
7,77,2
7,79,6
7,85,5
7,86,2
7,88,2
7,89,1
7,90,2
7,93,1
7,94,1
7,95,3
7,96,7
7,97,4
7,99,8
7,100,7
7,101,2
7,102,1
7,106,3
7,108,2
7,109,2
7,110,7
7,111,9
7,112,2
7,113,1
7,115,7
7,116,10
7,118,5
7,119,29
7,120,3
7,121,1
7,122,1
7,123,7
7,124,2
7,128,1
7,130,1
8,0,1
8,4,73
8,7,1
8,8,1
8,10,2
8,11,2
8,13,7
8,14,1
8,15,5
8,21,4
8,24,9
8,27,7
8,28,1
8,29,6
8,30,1
8,32,43
8,36,6
8,39,3
8,42,6
8,44,2
8,45,1
8,46,1
8,48,3
8,49,5
8,54,3
8,56,1
8,58,1
8,59,4
8,62,1
8,63,7
8,65,6
8,66,8
8,67,1
8,68,26
8,73,2
8,74,10
8,76,1
8,77,17
8,79,9
8,80,6
8,81,1
8,83,4
8,85,66
8,86,7
8,92,1
8,93,1
8,94,3
8,95,2
8,96,2
8,97,3
8,98,1
8,99,7
8,100,11
8,101,5
8,103,1
8,105,1
8,106,1
8,107,3
8,108,1
8,110,2
8,111,12
8,113,1
8,115,12
8,116,10
8,119,22
8,120,2
8,121,4
8,122,2
8,123,6
8,128,8
9,3,2
9,4,122
9,6,2
9,7,6
9,8,1
9,11,2
9,13,4
9,14,2
9,15,2
9,17,1
9,19,1
9,21,3
9,22,3
9,23,1
9,24,5
9,25,1
9,26,3
9,27,1
9,28,1
9,32,21
9,36,2
9,42,5
9,54,3
9,57,5
9,58,2
9,59,1
9,61,1
9,62,5
9,63,32
9,64,1
9,65,7
9,66,15
9,68,5
9,73,5
9,74,14
9,77,5
9,79,6
9,80,1
9,85,16
9,86,7
9,88,2
9,89,1
9,90,2
9,95,5
9,96,9
9,97,3
9,100,2
9,101,3
9,102,5
9,103,1
9,106,8
9,107,2
9,108,1
9,109,1
9,110,7
9,111,1
9,112,1
9,113,6
9,115,2
9,116,6
9,117,2
9,118,6
9,119,26
9,120,3
9,121,3
9,122,2
9,123,4
9,124,2
9,127,1
9,128,6
9,130,2
10,4,27
10,10,1
10,11,1
10,13,4
10,14,1
10,15,2
10,16,1
10,21,3
10,24,5
10,26,1
10,27,1
10,28,1
10,29,1
10,32,18
10,36,3
10,42,2
10,44,1
10,48,2
10,49,2
10,54,2
10,59,1
10,63,5
10,65,3
10,66,5
10,68,8
10,73,1
10,74,1
10,77,12
10,79,5
10,80,5
10,83,1
10,85,27
10,86,3
10,88,1
10,92,1
10,94,1
10,97,2
10,98,1
10,99,3
10,100,5
10,101,1
10,102,1
10,106,1
10,111,9
10,115,7
10,116,6
10,119,7
10,120,3
10,121,2
10,123,2
10,128,3
11,0,1
11,3,5
11,4,168
11,6,4
11,7,8
11,9,1
11,11,5
11,13,27
11,14,5
11,15,7
11,17,1
11,19,2
11,21,6
11,22,3
11,23,1
11,24,8
11,26,1
11,27,8
11,28,8
11,29,1
11,32,47
11,33,1
11,35,1
11,36,6
11,37,1
11,38,1
11,42,6
11,43,2
11,44,1
11,45,2
11,47,1
11,49,1
11,50,1
11,54,5
11,57,5
11,58,4
11,59,6
11,60,1
11,61,1
11,62,6
11,63,32
11,64,1
11,65,10
11,66,24
11,68,30
11,71,1
11,73,8
11,74,19
11,75,1
11,76,2
11,77,10
11,79,4
11,80,3
11,83,2
11,85,35
11,86,8
11,88,1
11,90,2
11,94,1
11,95,4
11,96,7
11,97,7
11,99,3
11,100,6
11,101,3
11,102,5
11,104,1
11,106,9
11,107,4
11,109,1
11,110,7
11,111,2
11,112,1
11,113,4
11,114,1
11,115,6
11,116,10
11,117,1
11,118,6
11,119,39
11,120,3
11,121,5
11,122,1
11,123,5
11,124,2
11,128,7
11,130,1
12,0,1
12,3,1
12,4,80
12,6,1
12,7,2
12,8,1
12,10,1
12,11,2
12,13,6
12,14,1
12,15,5
12,16,2
12,21,5
12,24,9
12,27,6
12,28,4
12,29,3
12,32,42
12,36,7
12,39,1
12,42,7
12,45,2
12,48,2
12,49,3
12,54,3
12,59,4
12,60,2
12,62,2
12,63,8
12,65,8
12,66,12
12,68,26
12,73,4
12,74,11
12,76,1
12,77,26
12,79,10
12,80,5
12,81,1
12,83,3
12,85,77
12,86,8
12,88,1
12,89,1
12,92,1
12,94,3
12,95,2
12,96,5
12,97,9
12,98,1
12,99,6
12,100,11
12,101,3
12,102,1
12,103,3
12,105,1
12,106,4
12,107,1
12,108,1
12,110,4
12,111,14
12,112,2
12,113,2
12,114,1
12,115,16
12,116,14
12,117,1
12,119,16
12,120,5
12,121,4
12,123,5
12,127,1
12,128,8
12,130,1
13,3,5
13,4,102
13,6,1
13,7,5
13,11,1
13,13,6
13,14,4
13,15,3
13,16,1
13,19,1
13,21,4
13,22,3
13,24,4
13,27,2
13,28,1
13,32,19
13,36,3
13,37,1
13,41,1
13,42,3
13,45,1
13,54,3
13,57,3
13,58,3
13,59,4
13,61,1
13,62,2
13,63,24
13,65,6
13,66,17
13,68,8
13,71,1
13,73,5
13,74,12
13,75,1
13,76,1
13,77,4
13,79,4
13,85,17
13,86,4
13,88,1
13,90,2
13,95,2
13,96,7
13,97,4
13,100,1
13,101,1
13,102,1
13,106,6
13,107,3
13,109,1
13,110,6
13,113,3
13,114,1
13,115,5
13,116,8
13,117,1
13,118,6
13,119,22
13,120,2
13,121,2
13,122,1
13,123,2
13,124,3
13,128,5
14,0,3
14,3,2
14,4,156
14,6,1
14,7,6
14,8,1
14,10,1
14,11,4
14,12,1
14,13,10
14,14,1
14,15,10
14,16,2
14,19,4
14,21,6
14,22,1
14,23,1
14,24,15
14,25,1
14,27,15
14,28,5
14,29,10
14,32,64
14,36,11
14,39,1
14,41,1
14,42,9
14,45,3
14,47,1
14,48,3
14,49,6
14,54,5
14,59,5
14,60,2
14,62,3
14,63,11
14,65,15
14,66,20
14,68,36
14,73,5
14,74,18
14,76,3
14,77,27
14,78,1
14,79,14
14,80,11
14,81,1
14,83,6
14,85,114
14,86,10
14,88,1
14,89,1
14,92,2
14,93,1
14,94,8
14,95,1
14,96,5
14,97,9
14,98,1
14,99,11
14,100,14
14,101,6
14,102,1
14,103,3
14,105,2
14,106,6
14,107,1
14,108,1
14,110,7
14,111,17
14,112,5
14,113,2
14,114,1
14,115,23
14,116,16
14,117,2
14,119,31
14,120,5
14,121,7
14,122,1
14,123,10
14,127,1
14,128,13
14,130,2
15,4,18
15,13,2
15,15,1
15,24,1
15,28,1
15,32,4
15,42,1
15,57,1
15,58,1
15,63,14
15,65,2
15,66,5
15,68,2
15,74,6
15,79,2
15,85,3
15,95,1
15,97,1
15,106,1
15,110,2
15,115,3
15,116,2
15,119,2
15,128,3
16,0,3
16,3,1
16,4,205
16,6,3
16,7,7
16,8,2
16,11,4
16,12,1
16,13,16
16,14,2
16,15,13
16,16,1
16,19,6
16,21,5
16,22,2
16,24,12
16,25,1
16,26,1
16,27,22
16,28,15
16,29,9
16,32,76
16,35,1
16,36,4
16,37,1
16,42,21
16,43,2
16,44,1
16,45,1
16,47,1
16,48,1
16,49,4
16,50,1
16,51,1
16,54,5
16,56,1
16,57,4
16,59,5
16,61,1
16,62,7
16,63,17
16,64,1
16,65,23
16,66,28
16,68,28
16,70,1
16,71,3
16,73,6
16,74,27
16,76,2
16,77,20
16,79,12
16,80,10
16,83,4
16,85,81
16,86,6
16,88,1
16,89,2
16,92,3
16,93,1
16,94,8
16,95,1
16,96,5
16,97,7
16,98,2
16,99,12
16,100,11
16,101,4
16,102,2
16,103,2
16,105,1
16,106,4
16,107,4
16,110,5
16,111,5
16,112,8
16,113,4
16,114,1
16,115,13
16,116,10
16,119,43
16,120,3
16,121,3
16,122,4
16,123,7
16,127,1
16,128,14
16,129,1
16,130,2
17,0,2
17,4,101
17,7,1
17,8,1
17,11,7
17,13,5
17,14,2
17,15,5
17,16,1
17,19,1
17,21,3
17,24,11
17,25,1
17,27,7
17,28,1
17,29,6
17,32,33
17,36,8
17,39,1
17,42,8
17,44,1
17,49,4
17,54,3
17,56,1
17,57,2
17,58,1
17,59,9
17,61,1
17,62,4
17,63,13
17,65,12
17,66,15
17,68,30
17,73,4
17,74,12
17,76,3
17,77,19
17,78,1
17,79,9
17,80,4
17,83,2
17,85,64
17,86,8
17,88,1
17,89,1
17,91,1
17,94,4
17,95,1
17,96,5
17,97,8
17,99,4
17,100,13
17,101,2
17,102,1
17,106,3
17,107,1
17,108,2
17,110,4
17,111,13
17,112,3
17,113,2
17,114,1
17,115,14
17,116,17
17,119,19
17,120,2
17,121,7
17,122,1
17,123,5
17,128,8
17,132,1
18,2,1
18,3,2
18,4,93
18,6,2
18,7,4
18,8,1
18,11,1
18,12,1
18,13,4
18,14,1
18,15,2
18,19,3
18,21,7
18,22,3
18,23,1
18,24,4
18,25,1
18,26,5
18,27,1
18,28,2
18,32,22
18,36,4
18,42,2
18,45,1
18,48,1
18,50,2
18,54,3
18,55,1
18,57,4
18,58,4
18,59,4
18,61,2
18,62,3
18,63,17
18,65,5
18,66,12
18,68,6
18,71,2
18,73,5
18,74,11
18,76,1
18,77,5
18,78,1
18,79,4
18,80,3
18,83,1
18,85,10
18,86,3
18,94,1
18,95,3
18,96,7
18,97,1
18,99,1
18,100,1
18,101,1
18,102,2
18,103,2
18,106,7
18,107,3
18,110,7
18,112,2
18,113,2
18,114,2
18,115,2
18,116,5
18,118,4
18,119,13
18,120,2
18,121,2
18,122,1
18,123,2
18,124,1
18,128,4
18,130,1
19,4,5
19,11,2
19,21,2
19,32,5
19,63,3
19,66,1
19,77,1
19,79,1
19,80,3
19,85,5
19,92,1
19,94,1
19,95,1
19,96,1
19,97,1
19,99,1
19,111,2
19,115,1
19,119,1
20,0,2
20,2,1
20,3,1
20,4,201
20,6,7
20,7,6
20,8,1
20,11,5
20,12,2
20,13,27
20,14,3
20,15,13
20,16,1
20,19,8
20,21,12
20,22,4
20,23,1
20,24,7
20,25,2
20,26,4
20,27,13
20,28,11
20,29,1
20,32,66
20,33,1
20,36,9
20,37,1
20,39,1
20,42,10
20,43,3
20,45,2
20,47,2
20,48,1
20,49,2
20,51,1
20,54,2
20,55,3
20,57,6
20,58,6
20,59,8
20,60,2
20,61,1
20,62,5
20,63,29
20,64,1
20,65,16
20,66,24
20,68,30
20,71,1
20,73,12
20,74,16
20,76,3
20,77,17
20,78,1
20,79,6
20,80,8
20,81,2
20,83,3
20,85,43
20,86,7
20,89,2
20,90,2
20,91,1
20,94,2
20,95,5
20,96,5
20,97,2
20,98,2
20,99,7
20,100,8
20,101,6
20,102,4
20,103,1
20,105,1
20,106,10
20,107,4
20,108,1
20,109,1
20,110,10
20,111,5
20,112,5
20,113,3
20,115,7
20,116,9
20,117,1
20,118,4
20,119,51
20,120,3
20,121,4
20,122,4
20,123,8
20,124,1
20,128,8
20,129,1
20,130,2
21,0,1
21,3,1
21,4,181
21,7,7
21,8,3
21,10,1
21,11,3
21,12,2
21,13,16
21,14,1
21,15,11
21,16,1
21,17,1
21,19,1
21,21,7
21,22,5
21,24,19
21,25,2
21,26,2
21,27,26
21,28,9
21,29,14
21,32,74
21,33,1
21,36,10
21,42,19
21,43,1
21,44,1
21,45,1
21,48,1
21,49,2
21,50,1
21,54,4
21,57,3
21,59,6
21,62,7
21,63,16
21,65,17
21,66,24
21,68,38
21,70,1
21,71,2
21,73,5
21,74,31
21,76,4
21,77,23
21,78,1
21,79,16
21,80,8
21,81,1
21,85,86
21,86,12
21,89,1
21,92,2
21,94,12
21,95,1
21,96,10
21,97,6
21,99,11
21,100,12
21,101,3
21,102,4
21,103,1
21,104,1
21,106,7
21,107,4
21,108,1
21,110,6
21,111,7
21,112,6
21,113,4
21,114,2
21,115,16
21,116,13
21,117,2
21,119,36
21,120,2
21,121,6
21,122,3
21,123,8
21,127,1
21,128,20
21,132,1
22,0,2
22,3,2
22,4,106
22,6,1
22,7,4
22,11,3
22,13,5
22,15,5
22,16,1
22,19,2
22,20,1
22,21,5
22,24,13
22,25,2
22,27,8
22,29,5
22,32,41
22,36,6
22,37,1
22,39,1
22,42,10
22,43,1
22,45,1
22,47,1
22,48,1
22,49,1
22,54,3
22,57,1
22,59,7
22,60,1
22,62,4
22,63,12
22,65,14
22,66,16
22,68,25
22,73,2
22,74,26
22,76,3
22,77,20
22,78,1
22,79,13
22,80,3
22,85,52
22,86,7
22,94,6
22,96,6
22,97,4
22,98,2
22,99,4
22,100,12
22,101,1
22,102,1
22,104,1
22,106,2
22,107,2
22,108,2
22,110,9
22,111,7
22,112,1
22,113,1
22,115,15
22,116,11
22,119,23
22,120,1
22,121,4
22,122,2
22,123,5
22,127,1
22,128,10
22,130,1
23,2,1
23,4,104
23,6,1
23,7,7
23,8,1
23,11,1
23,13,2
23,14,4
23,15,1
23,19,2
