0,0,2
23,20,1
23,21,3
23,22,1
23,23,1
23,24,4
23,25,2
23,26,1
23,27,3
23,32,20
23,33,1
23,34,1
23,36,1
23,42,6
23,48,1
23,53,1
23,54,3
23,55,1
23,57,3
23,58,2
23,59,3
23,62,3
23,63,18
23,65,4
23,66,12
23,68,2
23,71,1
23,73,4
23,74,9
23,77,4
23,79,4
23,80,3
23,81,1
23,85,14
23,86,6
23,90,2
23,95,3
23,96,4
23,97,1
23,100,1
23,101,2
23,102,3
23,103,1
23,106,6
23,107,2
23,109,3
23,110,7
23,111,1
23,112,1
23,113,2
23,115,1
23,116,3
23,118,6
23,119,12
23,120,1
23,121,2
23,122,1
23,123,2
23,124,1
23,128,8
23,130,2
24,0,1
24,3,1
24,4,83
24,6,1
24,7,5
24,11,3
24,13,5
24,15,6
24,20,1
24,21,3
24,24,12
24,25,2
24,27,10
24,29,4
24,32,35
24,36,5
24,39,1
24,42,7
24,43,1
24,47,1
24,49,1
24,54,3
24,59,7
24,60,1
24,62,5
24,63,13
24,65,13
24,66,16
24,68,25
24,73,2
24,74,15
24,76,2
24,77,17
24,79,11
24,80,6
24,85,56
24,86,6
24,94,7
24,95,1
24,96,5
24,97,4
24,98,2
24,99,6
24,100,13
24,101,1
24,102,2
24,104,1
24,106,4
24,107,1
24,108,2
24,110,6
24,111,8
24,112,1
24,115,13
24,116,12
24,119,18
24,120,2
24,121,4
24,122,1
24,123,6
24,127,1
24,128,7
25,2,1
25,4,119
25,6,2
25,7,7
25,8,3
25,11,2
25,12,1
25,13,8
25,14,4
25,15,1
25,19,3
25,20,1
25,21,3
25,22,1
25,23,1
25,24,4
25,25,2
25,26,1
25,27,4
25,28,1
25,32,24
25,33,1
25,34,1
25,36,2
25,42,8
25,48,1
25,49,1
25,53,1
25,54,2
25,55,1
25,57,2
25,58,3
25,59,4
25,61,1
25,62,3
25,63,20
25,64,1
25,65,3
25,66,12
25,68,10
25,71,1
25,73,4
25,74,9
25,77,5
25,79,4
25,80,3
25,81,1
25,85,12
25,86,6
25,90,2
25,95,4
25,96,6
25,97,1
25,98,1
25,100,1
25,101,3
25,102,4
25,103,2
25,106,6
25,107,2
25,109,3
25,110,7
25,111,1
25,112,1
25,113,3
25,115,1
25,116,2
25,118,6
25,119,11
25,120,2
25,121,2
25,122,2
25,123,2
25,124,1
25,128,7
25,130,1
26,3,1
26,4,21
26,13,2
26,15,1
26,24,4
26,27,3
26,29,1
26,32,6
26,36,1
26,39,1
26,42,1
26,59,1
26,63,5
26,65,3
26,66,3
26,68,5
26,74,2
26,77,4
26,79,1
26,80,2
26,85,15
26,86,1
26,94,2
26,96,1
26,99,1
26,100,4
26,102,1
26,107,1
26,108,1
26,111,2
26,113,2
26,115,3
26,116,3
26,119,6
26,121,2
26,122,1
26,123,2
26,127,1
26,128,2
27,0,2
27,2,1
27,3,1
27,4,191
27,6,3
27,7,11
27,8,2
27,10,1
27,11,5
27,12,2
27,13,25
27,14,5
27,15,7
27,17,1
27,19,8
27,20,1
27,21,6
27,22,3
27,23,1
27,24,8
27,25,3
27,26,2
27,27,15
27,28,8
27,32,50
27,33,1
27,34,1
27,35,1
27,36,5
27,37,1
27,42,17
27,43,1
27,45,2
27,53,1
27,54,4
27,55,1
27,57,5
27,58,4
27,59,6
27,60,1
27,61,1
27,62,4
27,63,27
27,64,1
27,65,13
27,66,26
27,68,27
27,73,1
27,74,18
27,76,2
27,77,11
27,78,1
27,79,8
27,80,5
27,81,4
27,83,1
27,85,42
27,86,10
27,89,2
27,90,2
27,91,1
27,92,1
27,94,3
27,95,4
27,96,6
27,97,1
27,98,1
27,99,6
27,100,8
27,101,4
27,102,5
27,103,2
27,104,1
27,106,5
27,107,3
27,109,3
27,110,11
27,111,4
27,112,5
27,113,1
27,114,1
27,115,6
27,116,8
27,117,1
27,118,7
27,119,31
27,120,3
27,121,6
27,122,3
27,123,5
27,124,2
27,126,1
27,127,1
27,128,13
27,130,2
28,0,2
28,2,1
28,3,2
28,4,216
28,6,3
28,7,9
28,8,2
28,9,1
28,10,1
28,11,4
28,12,2
28,13,11
28,14,3
28,15,6
28,17,1
28,19,5
28,20,1
28,21,5
28,22,4
28,23,1
28,24,16
28,25,3
28,26,3
28,27,12
28,28,9
28,29,3
28,32,49
28,33,2
28,35,1
28,36,5
28,37,2
28,39,2
28,42,18
28,43,2
28,45,2
28,47,2
28,49,2
28,51,1
28,54,4
28,56,1
28,57,4
28,58,3
28,59,9
28,61,1
28,62,7
28,63,30
28,64,1
28,65,13
28,66,24
28,68,26
28,71,1
28,73,3
28,74,24
28,76,5
28,77,20
28,78,1
28,79,8
28,80,5
28,81,3
28,85,61
28,86,13
28,88,1
28,89,1
28,90,2
28,91,1
28,92,1
28,93,1
28,94,5
28,95,1
28,96,11
28,97,1
28,98,2
28,99,10
28,100,11
28,101,3
28,102,6
28,103,1
28,106,5
28,107,5
28,108,2
28,109,2
28,110,13
28,111,5
28,112,6
28,113,4
28,114,4
28,115,10
28,116,13
28,117,2
28,118,8
28,119,33
28,120,1
28,121,7
28,122,6
28,123,5
28,124,3
28,125,1
28,126,1
28,128,14
28,129,1
28,130,3
28,132,1
29,0,1
29,4,29
29,8,2
29,12,1
29,13,1
29,15,2
29,19,1
29,24,4
29,25,1
29,27,1
29,29,2
29,32,7
29,36,1
29,42,1
29,44,1
29,48,1
29,54,1
29,56,1
29,59,2
29,63,3
29,65,3
29,66,3
29,68,6
29,71,1
29,74,4
29,77,2
29,78,1
29,79,3
29,80,1
29,85,9
29,94,3
29,95,1
29,96,2
29,97,3
29,100,1
29,102,1
29,106,2
29,107,1
29,111,1
29,114,1
29,115,1
29,116,3
29,119,6
29,120,1
29,121,1
29,122,1
29,123,1
29,128,1
30,0,2
30,1,1
30,2,1
30,3,2
30,4,168
30,6,2
30,7,7
30,9,1
30,11,4
30,12,2
30,13,20
30,14,5
30,15,5
30,17,1
30,19,1
30,20,1
30,21,7
30,22,2
30,23,1
30,24,7
30,25,1
30,26,1
30,27,11
30,29,1
30,32,41
30,33,1
30,35,1
30,36,3
30,37,1
30,39,1
30,42,11
30,43,1
30,45,1
30,47,1
30,49,2
30,50,3
30,54,3
30,57,3
30,58,4
30,59,9
30,61,1
30,62,6
30,63,26
30,64,1
30,65,9
30,66,23
30,68,40
30,73,7
30,74,16
30,76,3
30,77,17
30,78,1
30,79,7
30,80,11
30,81,1
30,83,2
30,85,61
30,86,14
30,88,2
30,90,2
30,91,1
30,92,1
30,93,1
30,94,4
30,95,3
30,96,9
30,97,3
30,98,3
30,99,2
30,100,6
30,101,6
30,102,6
30,103,2
30,104,1
30,106,8
30,107,5
30,108,1
30,109,3
30,110,7
30,111,8
30,112,7
30,113,6
30,115,11
30,116,10
30,117,1
30,118,6
30,119,35
30,120,2
30,121,7
30,122,2
30,123,5
30,124,1
30,126,2
30,128,11
30,129,1
30,130,3
31,0,1
31,3,2
31,4,110
31,6,1
31,7,1
31,9,1
31,11,3
31,12,1
31,13,2
31,15,4
31,17,1
31,18,1
31,19,1
31,21,3
31,22,3
31,24,8
31,25,2
31,26,1
31,27,7
31,28,3
31,29,4
31,31,1
31,32,32
31,33,1
31,35,1
31,36,7
31,37,1
31,41,1
31,42,5
31,45,3
31,47,1
31,48,1
31,49,2
31,50,1
31,54,3
31,57,1
31,59,3
31,61,2
31,62,2
31,63,8
31,65,9
31,66,13
31,68,17
31,73,3
31,74,15
31,76,3
31,77,8
31,78,1
31,79,5
31,80,2
31,81,3
31,85,49
31,86,3
31,94,5
31,95,2
31,96,4
31,97,4
31,98,1
31,99,3
31,100,6
31,101,5
31,102,2
31,103,1
31,105,1
31,106,2
31,107,1
31,109,2
31,110,5
31,111,7
31,112,3
31,113,2
31,114,1
31,115,6
31,116,10
31,117,1
31,119,23
31,120,4
31,121,3
31,122,1
31,123,1
31,127,1
31,128,10
32,1,1
32,4,97
32,7,1
32,8,2
32,11,2
32,12,2
32,13,5
32,14,1
32,15,3
32,16,1
32,19,2
32,20,1
32,21,7
32,22,1
32,24,11
32,26,1
32,27,7
32,28,2
32,29,5
32,32,29
32,35,1
32,36,5
32,39,2
32,42,6
32,43,1
32,44,1
32,49,3
32,51,2
32,54,1
32,58,3
32,59,4
32,60,1
32,61,1
32,62,3
32,63,27
32,65,10
32,66,11
32,67,2
32,68,9
32,73,5
32,74,10
32,76,3
32,77,8
32,78,1
32,79,8
32,80,8
32,83,1
32,85,44
32,86,5
32,88,1
32,92,1
32,93,1
32,94,4
32,96,1
32,97,3
32,99,1
32,100,4
32,101,2
32,102,1
32,104,3
32,106,1
32,110,1
32,111,4
32,112,3
32,113,1
32,115,11
32,116,8
32,118,6
32,119,14
32,120,2
32,121,2
32,122,1
32,123,4
32,124,2
32,125,1
32,126,1
32,128,4
32,130,1
33,4,19
33,15,1
33,17,1
33,18,1
33,24,2
33,26,1
33,27,1
33,32,7
33,36,1
33,42,1
33,54,1
33,62,1
33,63,3
33,65,3
33,66,3
33,68,4
33,74,2
33,79,3
33,80,1
33,85,7
33,96,1
33,100,1
33,106,1
33,107,1
33,115,1
33,116,3
33,119,4
33,120,2
33,121,1
33,122,1
33,128,1
34,0,1
34,1,1
34,2,1
34,3,4
34,4,200
34,6,3
34,7,8
34,8,3
34,10,1
34,11,4
34,12,4
34,13,11
34,14,5
34,15,4
34,16,2
34,19,3
34,20,1
34,21,9
34,22,3
34,23,1
34,24,15
34,25,2
34,26,2
34,27,8
34,28,4
34,29,3
34,32,47
34,35,1
34,36,6
34,38,2
34,39,2
34,41,1
34,42,8
34,43,1
34,44,1
34,45,2
34,49,3
34,51,2
34,54,4
34,57,3
34,58,4
34,59,6
34,60,2
34,61,1
34,62,5
34,63,31
34,64,1
34,65,15
34,66,23
34,67,1
34,68,17
34,71,1
34,73,12
34,74,18
34,76,3
34,77,19
34,78,1
34,79,11
34,80,10
34,83,2
34,85,71
34,86,13
34,88,2
34,90,2
34,92,1
34,93,1
34,94,5
34,95,5
34,96,8
34,97,10
34,99,2
34,100,7
34,101,7
34,102,6
34,103,2
34,104,3
34,106,8
34,107,4
34,108,2
34,110,6
34,111,5
34,112,3
34,113,3
34,115,12
34,116,10
34,117,2
34,118,6
34,119,44
34,120,2
34,121,6
34,122,2
34,123,8
34,124,2
34,125,1
34,126,1
34,128,6
34,130,3
34,131,1
34,132,1
35,0,4
35,2,1
35,3,4
35,4,242
35,6,4
35,7,10
35,8,3
35,9,1
35,10,1
35,11,6
35,12,1
35,13,24
35,14,4
35,15,12
35,16,1
35,17,1
35,19,7
35,21,5
35,22,4
35,23,1
35,24,9
35,25,4
35,26,2
35,27,14
35,28,12
35,29,5
35,32,55
35,33,1
35,36,2
35,37,1
35,38,1
35,42,15
35,43,1
35,45,2
35,47,1
35,48,1
35,49,2
35,50,3
35,51,3
35,54,3
35,56,2
35,57,9
35,58,4
35,59,7
35,60,1
35,62,4
35,63,17
35,64,1
35,65,13
35,66,27
35,68,37
35,70,1
35,71,2
35,73,8
35,74,15
35,76,1
35,77,11
35,79,8
35,80,6
35,81,1
35,83,1
35,84,1
35,85,76
35,86,8
35,88,3
35,89,2
35,90,2
35,91,2
35,92,3
35,93,1
35,94,7
35,95,5
35,96,8
35,97,6
35,98,3
35,99,11
35,100,8
35,101,3
35,102,4
35,103,2
35,104,2
35,106,8
35,107,6
35,108,2
35,109,1
35,110,6
35,111,7
35,112,5
35,113,4
35,114,3
35,115,6
35,116,8
35,117,3
35,119,42
35,121,9
35,122,3
35,123,9
35,126,1
35,127,1
35,128,9
35,130,2
35,131,1
36,0,3
36,1,1
36,2,1
36,3,2
36,4,216
36,6,2
36,7,9
36,8,7
36,9,1
36,10,1
36,11,5
36,12,1
36,13,29
36,14,5
36,15,9
36,16,1
36,17,1
36,19,3
36,20,1
36,21,8
36,22,5
36,23,1
36,24,9
36,25,3
36,26,3
36,27,15
36,28,7
36,29,2
36,31,1
36,32,57
36,33,2
36,35,1
36,36,11
36,39,1
36,42,8
36,43,1
36,44,1
36,45,3
36,47,2
36,49,4
36,50,2
36,51,2
36,54,4
36,56,1
36,57,5
36,58,1
36,59,9
36,60,1
36,61,1
36,62,5
36,63,21
36,64,1
36,65,15
36,66,23
36,67,1
36,68,31
36,71,1
36,73,11
36,74,15
36,76,3
36,77,19
36,78,1
36,79,11
36,80,11
36,82,2
36,83,2
36,85,69
36,86,14
36,88,2
36,89,2
36,90,2
36,92,2
36,94,7
36,95,5
36,96,8
36,97,7
36,98,2
36,99,6
36,100,8
36,101,3
36,102,5
36,103,2
36,104,2
36,105,1
36,106,8
36,107,5
36,108,1
36,110,7
36,111,6
36,112,2
36,113,6
36,114,1
36,115,9
36,116,9
36,117,3
36,118,4
36,119,46
36,120,2
36,121,9
36,122,3
36,123,8
36,124,1
36,126,1
36,128,7
36,130,3
36,132,1
37,0,1
37,3,1
37,4,161
37,6,3
37,7,1
37,8,1
37,11,2
37,12,2
37,13,6
37,15,7
37,17,1
37,18,2
37,19,2
37,21,3
37,22,2
37,24,13
37,25,1
37,26,2
37,27,10
37,28,4
37,29,8
37,32,47
37,35,1
37,36,6
37,37,1
37,42,9
37,43,1
37,45,2
37,49,2
37,50,3
37,54,2
37,55,1
37,56,1
37,58,1
37,59,2
37,61,3
37,62,5
37,63,10
37,65,11
37,66,19
37,68,24
37,70,1
37,71,2
37,73,3
37,74,21
37,76,3
37,77,13
37,78,1
37,79,7
37,80,4
37,81,4
37,85,50
37,86,4
37,88,1
37,90,1
37,91,1
37,92,2
37,93,1
37,94,5
37,95,2
37,96,5
37,97,4
37,98,2
37,99,5
37,100,7
37,101,4
37,102,2
37,103,1
37,104,1
37,106,1
37,107,3
37,109,2
37,110,3
37,111,7
37,112,4
37,113,3
37,114,3
37,115,12
37,116,10
37,117,1
37,119,26
37,120,4
37,121,2
37,122,2
37,123,5
37,126,1
37,127,2
37,128,11
37,129,1
38,4,78
38,7,1
38,8,2
38,11,2
38,13,2
38,14,1
38,15,1
38,19,2
38,20,1
38,21,6
38,22,1
38,24,5
38,26,1
38,27,8
38,28,3
38,31,1
38,32,17
38,35,1
38,36,5
38,42,2
38,47,1
38,49,1
38,50,1
38,51,1
38,54,1
38,57,1
38,58,3
38,59,1
38,61,1
38,62,3
38,63,20
38,65,11
38,66,5
38,68,6
38,74,6
38,76,2
38,77,3
38,79,6
38,80,3
38,83,1
38,85,19
38,86,5
38,94,1
38,96,2
38,97,2
38,99,1
38,100,2
38,101,2
38,102,1
38,104,1
38,106,2
38,110,1
38,111,3
38,112,2
38,113,2
38,115,5
38,116,6
38,118,4
38,119,5
38,120,2
38,121,1
38,122,1
38,123,1
38,124,1
38,126,1
38,128,4
38,130,1
39,0,3
39,1,1
39,4,230
39,6,4
39,7,6
39,8,4
39,10,1
39,11,7
39,12,1
39,13,27
39,14,2
39,15,15
39,17,2
39,18,1
39,19,6
39,21,3
39,22,4
39,24,15
39,25,1
39,26,2
39,27,17
39,28,15
39,29,7
39,32,63
39,33,1
39,36,4
39,37,2
39,40,1
39,42,18
39,43,1
39,45,3
39,47,1
39,48,2
39,49,2
39,50,2
39,51,1
39,54,1
39,55,2
39,56,3
39,57,6
39,58,2
39,59,5
39,61,2
39,62,7
39,63,19
39,64,1
39,65,11
39,66,24
39,68,44
39,69,1
39,70,1
39,71,4
39,73,6
39,74,19
39,76,3
39,77,15
39,79,9
39,80,5
39,81,2
39,85,63
39,86,9
39,89,1
39,90,2
39,91,2
39,92,3
39,93,1
39,94,10
39,95,3
39,96,5
39,97,4
39,98,1
39,99,15
39,100,8
39,101,3
39,102,2
39,103,1
39,104,1
39,106,5
39,107,5
39,108,1
39,109,1
39,110,2
39,111,10
39,112,7
39,113,6
39,114,2
39,115,10
39,116,11
39,117,1
39,119,41
39,121,5
39,122,3
39,123,11
39,126,1
39,128,15
39,130,1
40,0,2
40,1,1
40,2,1
40,3,1
40,4,217
40,6,3
40,7,6
40,8,7
40,11,8
40,12,1
40,13,30
40,14,5
40,15,11
40,19,3
40,20,1
40,21,9
40,22,4
40,23,1
40,24,10
40,25,3
40,26,3
40,27,16
40,28,5
40,29,5
40,32,58
40,33,1
40,35,1
40,36,10
40,37,1
40,42,8
40,43,1
40,44,1
40,45,2
40,47,2
40,49,1
40,50,1
40,51,2
40,54,5
40,56,1
40,57,5
40,58,1
40,59,9
40,61,1
40,62,6
40,63,27
40,64,1
40,65,12
40,66,20
40,67,1
40,68,37
40,69,1
40,71,2
40,73,14
40,74,20
40,76,3
40,77,19
40,79,8
40,80,7
40,82,2
40,83,2
40,85,64
40,86,13
40,89,2
40,90,1
40,91,1
40,92,1
40,94,6
40,95,5
40,96,8
40,97,9
40,98,1
40,99,8
40,100,11
40,101,2
40,102,5
40,103,2
40,104,1
40,105,1
40,106,6
40,107,5
40,108,3
40,109,1
40,110,10
40,111,5
40,112,4
40,113,5
40,114,3
40,115,7
40,116,10
40,117,1
40,118,4
40,119,45
40,120,3
40,121,7
40,122,4
40,123,9
40,124,1
40,126,1
40,128,11
40,130,3
40,132,1
